"Income.Group","Region","Country","Year","Urban","AgingPop","FemLab","Unemploy","GDPg","GDPpcap","FDIGDP","FDIusd","HDI","LEI","IncI","EduI","EPI","EFI","ESGcomp"
"Lower middle income","Middle East & North Africa","Tunisia",2002,64.2,7,25.2,14.6,1.32256361779679,2344.41353342533,3.4149721792065,790.302916627593,66.6,82.5,65.4,54.9,39.0958025820978,60.2,56.8287407746293
"Lower middle income","Middle East & North Africa","Tunisia",2003,64.6,7.2,25.5,14.5,4.70241181486099,2760.41431350156,1.96510497582676,539.4819390098,67.3,82.8,66,55.7,38.7998597019413,58.1,56.3366245772491
"Lower middle income","Middle East & North Africa","Tunisia",2004,65,7.3,25.8,14.2,6.23579386934145,3111.38270290128,1.89893492105977,592.147521678619,68.2,83.1,66.8,57.3,39.1214095116914,58.4,56.8830895201741
"Lower middle income","Middle East & North Africa","Tunisia",2005,65.2,7.4,26.1,12.9,3.48653581548528,3193.20656949373,2.20839302342535,712.714847262546,68.9,83.4,67,58.6,39.947077327468,55.4,56.4707898649071
"Lower middle income","Middle East & North Africa","Tunisia",2006,65.5,7.4,26.8,12.5,5.24419518465966,3370.03392588511,9.42424772720806,3239.90909261659,69.5,83.7,67.7,59.4,40.1275485906068,57.5,57.3949312438487
"Lower middle income","Middle East & North Africa","Tunisia",2007,65.8,7.5,26.8,12.4,6.70962039184595,3775.75001016077,3.89468064411842,1515.34504399628,70.1,83.9,68.4,60.1,40.8556049558517,60.3,58.6666814867555
"Lower middle income","Middle East & North Africa","Tunisia",2008,66.1,7.5,26.9,12.4,4.23777683573512,4307.15587838971,5.79775500118085,2600.67497649755,70.8,84.2,68.8,61.2,40.9700894223524,60.1,58.8810268267057
"Lower middle income","Middle East & North Africa","Tunisia",2009,66.4,7.5,26.7,13.3,3.04344895484181,4128.46278261191,3.50994616498646,1525.24485752902,71,84.4,69.2,61.4,41.2289659637408,58,58.4353564557889
"Lower middle income","Middle East & North Africa","Tunisia",2010,66.7,7.5,26.6,13,3.5106086386031,4141.97635336459,3.02944278362369,1334.49769456476,71.7,84.7,69.5,62.5,40.7415503010967,58.9,58.7857984236623
"Lower middle income","Middle East & North Africa","Tunisia",2011,66.9,7.5,26.4,18.3,-1.91717767962636,4264.67494604737,0.944466479822667,432.666011578487,71.9,84.9,69,63.5,42.1715080134334,58.5,59.1881190706967
"Lower middle income","Middle East & North Africa","Tunisia",2012,67.2,7.5,26.9,17.6,3.99767400230937,4152.67858707583,3.4505488672247,1554.2691287808,72.1,85.2,69.6,63.3,42.8288163414023,58.6,59.5086449024207
"Lower middle income","Middle East & North Africa","Tunisia",2013,67.5,7.5,27.1,15.9,2.87552384230733,4222.70324540611,2.2888611471483,1058.62258218395,72.5,85.5,69.8,63.8,43.8535166560856,57,59.469388330159
"Lower middle income","Middle East & North Africa","Tunisia",2014,67.8,7.6,27,15.1,2.97139834510902,4305.47416504834,2.15138442258504,1024.75444357725,72.8,85.7,70.2,64,44.8951179332587,57.3,59.9785353799776
"Lower middle income","Middle East & North Africa","Tunisia",2015,68.1,7.7,26.9,15.2,1.19454175326123,3861.68853113497,2.24795839954939,970.521888740203,73.1,86,70.3,64.6,46.0910739559142,57.7,60.5906555201076
"Lower middle income","Middle East & North Africa","Tunisia",2016,68.3,7.8,26.7,15.5,1.15960097473781,3697.93083126064,1.48935754678628,622.569482161979,73.6,86.3,70.3,65.6,47.9560121940526,57.6,61.2934703248824
"Lower middle income","Middle East & North Africa","Tunisia",2017,68.6,8.1,26.6,15.4,1.91692832666639,3481.22873876516,2.03740443891662,810.936482841998,73.8,86.6,70.4,65.9,48.6152891059428,55.7,61.0145867317828
"Lower middle income","Middle East & North Africa","Tunisia",2018,68.9,8.3,26.4,15.5,2.66445332282932,3438.78908914627,2.48663693122636,988.942901040222,73.9,86.9,70.6,65.9,48.8552858350379,58.9,62.113252417178
"Lower middle income","Middle East & North Africa","Tunisia",2019,69.3,8.6,26.3,16,1.04278001589519,3317.54101348345,2.08819917277254,810.173457680643,NA,NA,NA,NA,49.077853340055,55.4,NA
"Upper middle income","Europe & Central Asia","Turkey",1990,59.2,4.6,30.7,8.2,9.26614667149322,2794.35039016178,0.474527209826892,700,57.9,68.1,71.3,39.9,NA,NA,NA
"Upper middle income","Europe & Central Asia","Turkey",1991,60,4.7,30.8,8.2,0.720279035610076,2735.70786407173,0.539899818589217,783,58.3,68.9,71.1,40.4,NA,NA,NA
"Upper middle income","Europe & Central Asia","Turkey",1992,60.5,4.8,30.1,8.5,5.03563493896803,2842.36987637475,0.532629453212459,779,58.9,69.7,71.7,41,NA,NA,NA
"Upper middle income","Europe & Central Asia","Turkey",1993,61.1,4.9,26.5,9,7.65126520301509,3180.18780104574,0.376311812229993,622,59.7,70.5,72.5,41.6,NA,NA,NA
"Upper middle income","Europe & Central Asia","Turkey",1994,61.6,5.1,29.5,8.6,-4.66814736394838,2270.33752255651,0.465222433571291,559,59.9,71.4,71.4,42.1,NA,NA,NA
"Upper middle income","Europe & Central Asia","Turkey",1995,62.1,5.2,29.5,7.6,7.87826687618991,2897.86649148369,0.522167204269278,772,60.7,72.3,72.4,42.7,32.6986114401062,58.4,52.3162500986985
"Upper middle income","Europe & Central Asia","Turkey",1996,62.7,5.4,29.5,6.6,7.37966447375686,3053.94702504913,0.397849726303829,612,61.5,73.2,73.3,43.5,32.6592456190201,56.7,52.1411070190394
"Upper middle income","Europe & Central Asia","Turkey",1997,63.2,5.6,28.4,6.8,7.57766364407608,3144.38585934025,0.4240532504307,554,62.4,74.1,74.2,44.2,32.6650494179208,60.8,53.7061814920429
"Upper middle income","Europe & Central Asia","Turkey",1998,63.7,5.8,28.8,6.9,2.30821346354561,4496.49682046046,0.340865378632259,573,63.5,75.1,74.3,45.9,32.6839452726409,60.9,54.1151835817923
"Upper middle income","Europe & Central Asia","Turkey",1999,64.2,5.9,29.6,7.7,-3.38930487936598,4108.12319899676,0.305997670861519,138,64.3,76,73.5,47.7,32.4013272287181,59.2,53.7737315019488
"Upper middle income","Europe & Central Asia","Turkey",2000,64.7,6.1,27.7,6.5,6.64006112238262,4316.54890677774,0.359734117293737,112,65.5,76.9,74.3,49.3,32.815826606482,63.4,55.5980813152779
"Upper middle income","Europe & Central Asia","Turkey",2001,65.3,6.2,28.4,8.4,-5.96231075811774,3119.56579023258,1.6738915222061,2855,66.1,77.8,73,51,35.1020231055672,60.6,55.6172735983368
"Upper middle income","Europe & Central Asia","Turkey",2002,66,6.4,29.4,10.4,6.43027863509313,3659.93986846178,0.453805521384994,939,67.2,78.6,73.8,52.4,36.9122736949854,54.2,54.6403487751623
"Upper middle income","Europe & Central Asia","Turkey",2003,66.6,6.5,28.7,10.5,5.60825509280285,4718.19980755343,0.545822463150949,1222,67.9,79.3,74.4,53,38.0908259418795,51.9,54.5572477825638
"Upper middle income","Europe & Central Asia","Turkey",2004,67.2,6.6,26.2,10.8,9.64432258212769,6040.60769788063,0.688016609128822,2005,68.5,80,75.6,53.2,40.401819814374,52.8,55.8005459443122
"Upper middle income","Europe & Central Asia","Turkey",2005,67.8,6.7,26.1,10.6,9.00985331141075,7384.25162790172,2.00053328340613,8967,69.1,80.7,76.8,53.4,41.3409522184845,50.6,55.7022856655453
"Upper middle income","Europe & Central Asia","Turkey",2006,68.5,6.8,26.3,8.7,7.10970343147324,8035.37733812325,3.65348020525544,19261,70.2,81.3,77.6,54.8,40.8290355143268,57,57.8420439876314
"Upper middle income","Europe & Central Asia","Turkey",2007,69.1,6.9,26.4,8.9,5.03045758897494,9711.87359397556,3.26250001318628,19941,70.9,81.9,78.2,55.7,39.2722933954207,57.4,57.7750213519595
"Upper middle income","Europe & Central Asia","Turkey",2008,69.7,7,27,9.7,0.845251451773194,10854.1722529151,2.5971573878499,17302,71.4,82.5,78.2,56.4,38.4196308185589,59.9,58.4425559122343
"Upper middle income","Europe & Central Asia","Turkey",2009,70.2,7.1,28.1,12.6,-4.70446591742834,9038.5201501726,1.33175125730892,7032,72.1,83.2,77.2,58.4,37.9598323725542,61.6,59.0412830450996
"Upper middle income","Europe & Central Asia","Turkey",2010,70.8,7.2,29.2,10.7,8.48737218680751,10672.389245603,1.17877693336413,7617,74.3,83.9,78.3,62.5,36.7585780522761,63.8,60.1275734156828
"Upper middle income","Europe & Central Asia","Turkey",2011,71.4,7.3,29.9,8.8,11.1134955478506,11335.5105095101,1.94372849341576,13812,75.9,84.5,79.6,64.9,37.018022684726,64.2,60.8987401387511
"Upper middle income","Europe & Central Asia","Turkey",2012,72,7.4,30.5,8.1,4.78994020703441,11707.2597121001,1.57257198912351,9638,76.5,85.2,80.1,65.6,36.6052560692051,62.5,60.5182434874282
"Upper middle income","Europe & Central Asia","Turkey",2013,72.5,7.6,31.2,8.7,8.49130939268635,12519.3914258819,1.42681398447999,9927,78.1,85.8,81.1,68.6,37.6711969816448,62.9,61.5713590944934
"Upper middle income","Europe & Central Asia","Turkey",2014,73.1,7.7,31,9.9,5.16669070304552,12095.8545718135,1.42766014563969,6287,79.2,86.4,81.6,70.4,39.4972858504345,64.9,63.105852421797
"Upper middle income","Europe & Central Asia","Turkey",2015,73.6,7.9,31.7,10.2,6.08588663198672,10948.7246069027,2.24041289425388,14167,80,87,82.2,71.5,41.0117251264897,63.2,63.3568508712802
"Upper middle income","Europe & Central Asia","Turkey",2016,74.1,8.1,32.3,10.8,3.18383154306613,10820.6338422108,1.61267232693749,10791,80,87.5,82.4,71,42.0929831011607,62.1,63.3778949303482
"Upper middle income","Europe & Central Asia","Turkey",2017,74.6,8.3,32.8,10.8,7.47086689265535,10513.6484324378,1.30166556241734,8398,80.5,87.9,83.2,71.2,42.9122442417136,65.2,64.7403399391807
"Upper middle income","Europe & Central Asia","Turkey",2018,75.1,8.5,33,10.9,2.82677611834386,9370.1763549731,1.68833790177078,9374,80.7,88.4,83.3,71.2,43.1847325670634,65.4,64.9620864367857
"Upper middle income","Europe & Central Asia","Turkey",2019,75.6,8.7,33,13.5,0.877433457567804,9042.49298288882,1.16474862524801,5863,NA,NA,NA,NA,43.5221189464744,64.6,NA
"Low income","Sub-Saharan Africa","Uganda",1990,11.1,2.6,45.5,0.9,6.47414015085903,248.029367198959,-0.13730140222003,0,31.2,39.8,30.6,25,NA,NA,NA
"Low income","Sub-Saharan Africa","Uganda",1991,11.5,2.6,45.5,0.9,5.55409549592653,185.018148080294,0.0301048033359581,1,31.2,38.9,30.9,25.4,NA,NA,NA
"Low income","Sub-Saharan Africa","Uganda",1992,11.8,2.5,45.7,0.9,3.41835689152525,153.943974021464,0.104988424919295,3,30.5,38,30.7,24.3,NA,NA,NA
"Low income","Sub-Saharan Africa","Uganda",1993,12.1,2.5,45.9,1.1,8.32629252049524,167.941231721124,1.69542100473886,54.6,31.2,37.3,31.7,25.6,NA,NA,NA
"Low income","Sub-Saharan Africa","Uganda",1994,12.5,2.5,46.1,1.3,6.4036357432409,201.602656478301,2.2102878668809,88.2,31.4,36.9,32.1,26.2,NA,NA,NA
"Low income","Sub-Saharan Africa","Uganda",1995,12.8,2.5,46.3,1.5,11.5232438082442,281.966202349409,2.10569514272683,121.2,32,36.7,33.4,26.8,34.0718514856748,62.9,42.0115554457024
"Low income","Sub-Saharan Africa","Uganda",1996,13.2,2.4,46.5,1.8,9.07211458193065,287.388236078175,2.00179157800548,121,33.6,36.8,34.3,30,33.9882298206156,66.2,43.5364689461847
"Low income","Sub-Saharan Africa","Uganda",1997,13.6,2.4,46.7,2,5.10000186361168,289.504414242171,2.79136538541262,175,35,37.2,34.7,33.3,34.018367505109,66.6,44.2121769181994
"Low income","Sub-Saharan Africa","Uganda",1998,14,2.4,46.8,2.3,4.90526548390804,295.4053580237,3.18915524586374,210,36.5,38,35,36.5,34.0411049467741,64.7,44.2223314840322
"Low income","Sub-Saharan Africa","Uganda",1999,14.4,2.4,47,2.6,8.0539483765949,261.34786098482,2.33722633189323,140.2,38.1,39,35.7,39.8,34.1013962440714,64.8,44.9370855398881
"Low income","Sub-Saharan Africa","Uganda",2000,14.8,2.3,47.1,2.8,3.14190733820374,261.868997701026,2.59476174980504,160.7,39.5,40.4,35.5,43,33.1285901483619,58.2,43.2519103778419
"Low income","Sub-Saharan Africa","Uganda",2001,15.2,2.2,47.2,3.1,5.18366112628934,239.473185932773,2.59388837095242,151.496150651927,40.3,41.9,35.6,43.9,32.2907148723942,60.4,43.9938811283849
"Low income","Sub-Saharan Africa","Uganda",2002,15.6,2.2,47.3,3.5,8.73268576401547,245.500079364729,2.98852729248719,184.6480591975,41.8,43.5,36.5,45.8,31.9808242518552,61,44.6675806088899
"Low income","Sub-Saharan Africa","Uganda",2003,16.1,2.1,47.4,3.6,6.47325867148668,243.901526379506,3.19082033282959,202.1925936185,42.7,45.3,37,46.4,32.8735607439334,60.1,45.05206822318
"Low income","Sub-Saharan Africa","Uganda",2004,16.5,2,47.5,2.7,6.80723334427047,296.046936103797,3.72044058026166,295.416479800692,42.7,47,37.4,44.2,34.1052425135952,64.1,46.6082394207452
"Low income","Sub-Saharan Africa","Uganda",2005,17,2,47.6,1.9,6.33256511630913,325.590373610891,4.21361570373822,379.808340667061,43.4,48.7,37.8,44.5,32.9332218484607,62.9,46.2166332212049
"Low income","Sub-Saharan Africa","Uganda",2006,17.4,2,47.7,2.2,10.7847443860372,347.990356815413,6.47982060828159,644.262499946512,44.7,50.4,39,45.3,32.5133416407266,63.9,46.884002492218
"Low income","Sub-Saharan Africa","Uganda",2007,17.9,1.9,47.9,2.5,8.41242596550525,416.898619395623,6.44527613013581,792.305780891244,45.7,52.1,39.8,46.1,31.5149985903511,63.1,46.7844995771053
"Low income","Sub-Saharan Africa","Uganda",2008,18.4,1.9,48.1,2.9,8.7087519014194,467.900570300656,5.1187550919756,728.860900652408,46.9,53.8,40.6,47.3,28.4728011398704,63.8,46.5751736752945
"Low income","Sub-Saharan Africa","Uganda",2009,18.9,1.9,48.2,3.6,6.8015173480144,793.48328551099,3.37652357821611,812.720321699576,47.8,55.5,41.1,47.7,28.1803670166753,63.5,46.7441101050026
"Low income","Sub-Saharan Africa","Uganda",2010,19.4,1.9,48.4,3.6,5.63761163803866,815.873679131482,2.0556631842345,506.65842345964,48.9,57.1,41.5,49.3,28.2399770807382,62.2,46.8519931242215
"Low income","Sub-Saharan Africa","Uganda",2011,19.9,1.9,48.5,3.6,9.39165549287489,825.838435186254,3.23474220595476,906.140427587276,49.4,58.6,42.4,48.7,27.9520409366321,61.7,46.8556122809896
"Low income","Sub-Saharan Africa","Uganda",2012,20.4,1.9,48.6,3.6,3.83745560590334,783.717921018288,4.45045058408297,1159.05145972053,49.7,60,42.4,48.3,27.9058243019996,61.9,47.0350806239332
"Low income","Sub-Saharan Africa","Uganda",2013,21,1.9,48.8,1.9,3.58690582632011,803.509373918698,3.82128321885669,1143.20735595257,50.3,61.4,42.4,48.9,27.8272770251065,61.1,47.0381831075319
"Low income","Sub-Saharan Africa","Uganda",2014,21.5,1.9,48.9,1.9,5.10630732431181,876.354300461581,3.27241444682978,1031.54624299491,50.9,62.6,42.7,49.5,29.1434381559493,59.9,47.3530314467848
"Low income","Sub-Saharan Africa","Uganda",2015,22.1,1.9,49,1.9,5.1878598625444,840.401571455767,2.29621267619066,737.36451627279,51.5,63.7,43,50.1,30.1840641829351,59.7,47.8718859215472
"Low income","Sub-Saharan Africa","Uganda",2016,22.6,1.9,49.1,1.8,4.78100029137663,730.625040496247,2.16002489430373,625.551461637482,52,64.6,43.1,50.4,32.3490971663306,59.3,48.5747291498992
"Low income","Sub-Saharan Africa","Uganda",2017,23.2,1.9,49.2,1.8,3.89774765681456,747.196907377979,2.60987112987902,802.394708347194,52.2,65.4,43,50.7,33.8267798635734,60.9,49.6313672924054
"Low income","Sub-Saharan Africa","Uganda",2018,23.8,1.9,49.3,1.7,6.1550799759938,767.097759575903,3.22020874948618,1055.02610088925,52.8,66.1,43.3,51.5,34.0017076219235,62,50.2538456199104
"Low income","Sub-Saharan Africa","Uganda",2019,24.4,2,49.3,1.8,6.50734252680792,776.768575885308,3.68167720019122,1265.68363565819,NA,NA,NA,NA,34.2496705177722,59.7,NA
"Lower middle income","Europe & Central Asia","Ukraine",1990,66.8,12,49.4,1.9,-6.3452351284913,1569.75758369404,NA,NA,70.5,76.7,70.6,64.8,NA,NA,NA
"Lower middle income","Europe & Central Asia","Ukraine",1991,66.8,12.3,49.3,1.9,-8.41064388765125,1489.68877509851,NA,NA,70.1,76.1,69.3,65.4,NA,NA,NA
"Lower middle income","Europe & Central Asia","Ukraine",1992,66.8,12.7,49.2,1.9,-9.69899858170425,1417.86516173293,0.270481409043464,NA,69.2,75.4,67.3,65.4,NA,NA,NA
"Lower middle income","Europe & Central Asia","Ukraine",1993,66.9,13.1,49.1,2,-14.2261068824433,1258.1365736358,0.304652532051486,NA,68.1,74.8,64.6,65.5,NA,NA,NA
"Lower middle income","Europe & Central Asia","Ukraine",1994,66.9,13.4,49.2,2,-22.9340455340539,1012.09819360028,0.30257154327676,151,66.8,74.2,61,65.9,NA,NA,NA
"Lower middle income","Europe & Central Asia","Ukraine",1995,67,13.5,49.2,5.6,-12.200000022112,935.95898840846,0.553782573540425,257,66.4,73.7,59.1,67.2,44.3169751194049,39.9,51.9317592024881
"Lower middle income","Europe & Central Asia","Ukraine",1996,67,13.7,49.1,7.7,-9.99999997448388,872.69874195784,1.16926049193873,526,66.1,73.3,57.7,68.4,44.663594956017,40.6,52.1657451534718
"Lower middle income","Europe & Central Asia","Ukraine",1997,67,13.7,48.9,8.9,-3.00000002707559,991.220402802809,1.24226327723865,581,66.3,73,57.3,69.6,45.3227925590209,43.5,53.3001711010396
"Lower middle income","Europe & Central Asia","Ukraine",1998,67.1,13.6,48.7,11.3,-1.89999998429019,835.250954177158,1.77397921911414,747,66.5,72.8,57.1,70.8,45.1877713693913,40.4,52.4363314108174
"Lower middle income","Europe & Central Asia","Ukraine",1999,67.1,13.6,48.5,11.9,-0.199999997437487,635.757922564199,1.57058253091746,489,66.7,72.7,57.1,71.5,45.1618870771048,43.7,53.4985661231314
"Lower middle income","Europe & Central Asia","Ukraine",2000,67.1,13.8,48.5,11.7,5.89999999959731,635.700535075575,1.90329791979863,594,67.1,72.7,58,71.7,45.7746360031472,47.8,55.0590574676108
"Lower middle income","Europe & Central Asia","Ukraine",2001,67.2,14.2,48.7,11.1,9.20369481605883,780.321178870619,2.08573084106652,769,68.1,72.7,59.7,72.8,47.1702388048614,48.5,56.0610716414584
"Lower middle income","Europe & Central Asia","Ukraine",2002,67.3,14.7,48.8,10.1,5.24934061999014,878.618748941345,1.63630205239594,698,68.9,72.8,60.7,74.2,48.9210182877712,48.2,56.8296388196647
"Lower middle income","Europe & Central Asia","Ukraine",2003,67.4,15.3,48.8,9.1,9.51592306455673,1047.50279047739,2.84321217294933,1411,69.9,72.8,62.2,75.4,50.79714248359,51.1,58.6224760784103
"Lower middle income","Europe & Central Asia","Ukraine",2004,67.6,15.7,48.6,8.6,12.1087694905521,1366.01647647823,2.64580046174908,1711,70.6,72.9,64,75.5,51.9135436066455,53.7,60.0040630819936
"Lower middle income","Europe & Central Asia","Ukraine",2005,67.8,15.9,48,7.2,2.99730011170958,1826.93139114817,9.07295970033173,7533,71.5,73,64.6,77.6,50.75751168416,55.8,60.6605868385813
"Lower middle income","Europe & Central Asia","Ukraine",2006,68,16,48,6.8,7.43991793435069,2300.76970925872,5.20585995415932,5737,72.2,73.3,65.7,78.1,49.5630314300624,54.4,60.1355760956854
"Lower middle income","Europe & Central Asia","Ukraine",2007,68.1,16,48.1,6.4,7.59352040825819,3065.61129390842,7.14898885736229,9218,72.9,73.7,66.9,78.4,48.9559499203829,51.5,59.3367849761149
"Lower middle income","Europe & Central Asia","Ukraine",2008,68.3,15.9,48.1,6.4,2.30402491084496,3887.24233680525,5.95050103945494,9903,73.3,74.3,67.5,78.6,49.689494804679,51,59.5935151080704
"Lower middle income","Europe & Central Asia","Ukraine",2009,68.5,15.8,48.2,8.8,-14.7585621734729,2542.99542417522,4.07212120282228,4654,72.7,75.1,64.9,78.7,51.6760674246906,48.8,59.3028202274072
"Lower middle income","Europe & Central Asia","Ukraine",2010,68.6,15.7,48.1,8.1,3.83439250483319,2965.13971520617,4.7429235481486,5759,73.2,75.9,65.6,78.8,51.6183287839802,46.4,58.7788319685274
"Lower middle income","Europe & Central Asia","Ukraine",2011,68.7,15.7,47.8,7.9,5.46550184584432,3569.75812083898,4.41714544177614,7015,73.7,76.8,66.4,78.7,52.4214755412966,45.8,59.0531093290556
"Lower middle income","Europe & Central Asia","Ukraine",2012,68.8,15.6,47.3,7.5,0.238681720768113,3855.41772856732,4.65066325233916,7195,74.2,77.6,66.5,79.1,52.49460963293,46.1,59.338382889879
"Lower middle income","Europe & Central Asia","Ukraine",2013,68.9,15.6,47.6,7.2,-0.0266978900718868,4029.71125162545,2.45976564259575,4079,74.4,78.3,66.6,79.1,51.7771106293354,46.3,59.2897998554673
"Lower middle income","Europe & Central Asia","Ukraine",2014,69,15.6,47.3,9.3,-6.55263129365765,3104.64320609541,0.634440716736561,299,74.7,78.9,66.5,79.4,51.6431631998141,49.3,60.2562822932776
